# mass_1, mass_2, spin, p0, e0, x0, dist, qS, phiS, qK, phiK, Phi_phi0, Phi_theta0, Phi_r0
1385765.781495664,47.123321924478326,0.7094267365730471,13.178329874398074,0.010531308199655342,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
144217.40686678194,12.29759244017507,0.4012993705998117,25.01305135916409,0.8551267550429854,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
795115.1259982155,27.417598227065856,0.3180092399779153,15.226643632315994,0.6008763260305976,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
915975.8865218443,11.832942707006072,0.4189283429252603,12.046632999727146,0.09564514061451762,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
243249.73133667847,2.7176566849119017,0.23600800324204702,15.965435054108235,0.3670707770631164,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1818579.0213620802,103.87995935116118,0.7387029548599339,12.971437419708353,0.7288364738856183,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1223219.786799696,12.300658240112233,0.1979567107020529,10.426353663267744,0.8089778214520966,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
698386.4782106441,1.033737790671887,0.301709541475328,8.474759493338327,0.10252511589917426,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
130292.59104919642,1.795282603304239,0.31088487237063384,18.8728737641665,0.5563962035983058,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
127813.2594253158,0.6578728123074717,0.27602051405419825,15.37227436149014,0.4248599177718971,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3790057.409749266,4.681392532461409,0.23862297304566005,6.868365203360773,0.2845070304575523,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1274112.028551496,1.9431892932230388,0.48734557266593975,7.208520427962082,0.7087593142159445,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2496899.5956033077,40.70503831497437,0.12333605505123171,10.830080374046535,0.18020647463134123,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
721213.6156390667,27.83836856596764,0.9272292230900214,14.937797723240585,0.6303957348251991,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
7728425.267476257,17.17331191499355,0.6398085146930877,5.560448809784009,0.6653752504168086,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
345589.25150427106,24.25921183935691,0.10815830509480355,22.157101956881462,0.5908391172142017,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1456913.5998526851,77.33447669482986,0.5192572967269526,14.149962438765671,0.6500352353903156,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
272510.6634870308,0.9356954866841749,0.6948979443999288,11.188706795275763,0.2545921823322753,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3653594.721314025,230.07994011569576,0.9346489664947933,11.673028126094904,0.09031029321203907,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2794473.0032769307,126.45942766566652,0.26161177027783294,12.102158035187445,0.7095615483669637,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3798741.430548685,53.14243783365063,0.4974525990326261,8.887736902516503,0.01485880427260603,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
166303.27692028313,9.762971007018704,0.371503822710166,25.082959860254686,0.5642710260842614,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
8585968.651451053,91.66142572689469,0.6834883606988466,6.696824142401716,0.15196185491934994,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
567765.9197484294,15.666002506568239,0.9597040397855723,14.8894509028821,0.4952643295304352,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
585746.5295747207,5.460675441207273,0.9425175924374529,11.2100842061387,0.4741962375887921,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
408495.4107475029,23.392081509549335,0.3875312979082115,19.80816796881512,0.6229231973529245,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
5030989.4571045395,25.34880127125475,0.17956585614718834,8.056991387406317,0.7932375632439558,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4079607.7421389283,301.11297684018746,0.8309735093506176,11.489586730547288,0.6380882577839968,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4363377.948869503,5.549765150725689,0.8992023278894176,4.288715536288781,0.2903536784040958,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
243129.6471992902,11.706783048737472,0.9538967670016595,20.86523951845933,0.6182686528256421,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
5204950.14087603,38.40851392518326,0.8203080205707968,6.4233051145018525,0.4445597881802109,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
460831.9895167152,1.0257137264704135,0.9838567908365737,8.221384319179457,0.14809405857159316,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1949144.030083928,25.54725774268387,0.3833526820958757,10.045784407737115,0.6546065017813443,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
861254.9124870151,0.9137658076084171,0.6229290807826203,6.863912665696918,0.5392309785336961,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1886408.2727006758,5.235936333638086,0.31484735978931083,7.976369195755987,0.7185727421758413,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
766841.8835661154,9.978566921196505,0.40762061005087086,12.456891032321547,0.41993945730566834,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1493620.1970142457,4.44284652875585,0.2940480124753753,8.42295401278995,0.22505168801052858,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
472242.63143219426,28.615258203912518,0.26328570438213145,19.233543976519847,0.68648334739015,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
624697.2379042751,11.13620406531159,0.21900734125753596,13.833725139383843,0.6738352831711478,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
830843.2835141406,18.69789859612161,0.6738639369326745,13.53862516012938,0.17272916597214372,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
601362.4701784704,2.368924233230832,0.8350008957518155,8.450896352419953,0.8032819848801799,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
425813.73923139536,14.516647484932358,0.3101602305300924,15.685706228367357,0.8599542325039232,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4433743.608029083,55.85408242358945,0.11461716061258,9.411083184104482,0.5666358141681087,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
488322.9037481969,5.232715081268049,0.5477875011909702,13.070214004539713,0.20176204394483283,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
773381.9445008911,3.6964433338563794,0.830769237538662,9.138128548384945,0.2808615134910018,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
302976.91082929174,11.856902233266998,0.5546188619385448,19.932529869647972,0.3407916582297293,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
881207.1152884649,5.617529822958544,0.5566852858413865,9.989884841675698,0.49982884747875955,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
546936.1145906463,2.117401399600196,0.7876759575580388,9.44129752907225,0.4760338532310565,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
182135.93928583624,3.8672215712363616,0.005061152261252921,20.232172940530607,0.2729808243973745,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1267264.733630343,111.04818609731825,0.04497418100915021,17.968548455106458,0.11073207863436872,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
426721.52469142876,7.181624402820694,0.15675130373575363,13.917653583720723,0.8400484985970457,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3242037.9822506392,4.176532922611978,0.350083144295183,6.608268075762503,0.24059087966973697,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
279839.42859785416,4.301225842941456,0.21965124486232615,16.698472014335483,0.32002465786816675,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
327821.1416761336,17.691060769338026,0.6942130983046727,21.143628287034957,0.18386535004090238,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2863652.992519784,10.015459593013137,0.12385734210108446,8.412773248430888,0.7615686242059396,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
469567.6302895966,35.547483114552776,0.12744764919770618,21.44216734600047,0.42714119134619283,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
773361.3908446026,23.85748036780317,0.523795065756046,14.326530105191502,0.6808707738384344,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
481940.2906370693,1.978891501973001,0.5166296135467555,10.585098765081327,0.1088210612666974,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
132925.25392473675,1.0105470293350638,0.14135538699940522,16.576521813562042,0.5736475159323601,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2951648.187886846,74.99891629779535,0.701324755731438,10.218297718223717,0.19062548868931684,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4359860.109038032,34.74528828996741,0.08423915264721246,8.958104856346042,0.5765139787862062,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2268902.344406332,24.47170234979479,0.38246283972937534,9.621267447153928,0.3064287899058544,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3102256.2422094876,5.29835654510732,0.40668170072943427,6.866792491831651,0.6231001720355694,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
269513.9578623403,1.3657074838584817,0.8499158978019817,12.081302962668799,0.1525847651236062,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
362875.8109080555,0.9618585363297475,0.8119357218220904,9.56120258697851,0.2979917854841671,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1518944.6041771716,5.27433341213934,0.12443859678357212,9.105242598082098,0.5045725219258846,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6714342.4157327525,68.59415864541641,0.6023876206474581,7.214516027894593,0.28441642476658835,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
374186.37433442177,4.768885446085449,0.12745263942963783,14.77815816248864,0.5912871638865533,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
8722752.243427075,9.562871883372045,0.10791510032880969,6.600315390083577,0.05630713980716162,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1766880.6930846309,36.215827383956096,0.3134851727097867,11.430145394666436,0.6167003052658073,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
277446.4995266312,1.6920601783095726,0.7619266567274777,12.736876756797624,0.023979360156570883,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2234083.8037694274,189.50062581491727,0.10991886850724196,15.591867654001897,0.19681734891058425,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1184336.6778809356,18.73897597230498,0.6060032858462708,11.526241041738933,0.22265886764020434,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
812896.9776063301,1.2941913493749875,0.7569063323714258,7.0202872305526896,0.5992635189054984,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
340587.5658404328,1.2423587376507752,0.9246555428846616,9.816269473284327,0.6686936405014773,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2406579.539519581,8.27714908184019,0.25394908952675743,8.14436163363367,0.7216112836048189,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
122754.48366414726,3.10764707326694,0.30075833233630406,22.660610144203666,0.3457227187961899,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
